Team1,Team2,Eff1,Eff2,Off1,Off2,Def1,Def2,SOS_Eff1,SOS_Eff2,SOS_Off1,SOS_Off2,SOS_Def1,SOS_Def2,BPI_Off1,BPI_Off2,BPI_Def1,BPI_Def2,BPI1,BPI2,Score1,Score2,Eff_Diff,Score_Diff,Winner
UCLA,Stephen F. Austin,22.53,10.83,118.7,112.3,96.1,101.5,7.63,-7.12,109.1,102.0,101.5,109.2,12.0,0.6,1.8,4.8,13.8,5.5,77,60,11.700000000000001,17,0
Memphis,Virginia,15.22,26.46,112.4,114.8,97.1,88.3,7.25,8.67,108.3,109.4,101.1,100.8,7.3,0.2,2.7,16.1,10.0,16.4,60,78,-11.24,-18,1
Connecticut,Villanova,22.13,23.68,113.6,116.3,91.5,92.6,9.43,7.47,109.7,110.1,100.3,102.6,4.3,8.7,8.5,7.5,12.7,16.2,77,65,-1.5500000000000007,12,0
Iowa St.,North Carolina,21.07,18.44,118.9,112.6,97.8,94.2,10.77,8.83,111.1,110.5,100.4,101.6,12.8,8.2,0.0,3.8,12.9,12.0,85,83,2.629999999999999,2,0
Harvard,Michigan St.,17.58,23.92,112.9,118.6,95.3,94.7,0.13,10.44,104.5,110.2,104.3,99.7,4.6,8.5,7.2,6.9,11.8,15.4,73,80,-6.340000000000003,-7,1
Gonzaga,Arizona,20.14,30.11,114.0,116.5,93.8,86.4,5.05,9.3,109.0,109.9,103.9,100.6,7.1,5.9,5.7,11.8,12.8,17.7,81,84,-9.969999999999999,-3,1
Wisconsin,Oregon,25.89,19.02,122.0,118.9,96.1,99.9,11.44,7.39,110.2,109.1,98.8,101.8,7.8,11.7,8.0,-0.2,15.8,11.4,85,77,6.870000000000001,8,0
Baylor,Creighton,19.39,21.72,118.9,124.2,99.5,102.5,10.31,7.5,111.0,108.5,100.6,101.0,5.8,11.4,5.2,3.3,11.0,14.8,85,55,-2.3299999999999983,30,0
North Dakota St.,San Diego St.,11.76,20.38,115.5,110.4,103.7,90.0,1.38,5.18,106.8,108.0,105.4,102.8,4.9,1.8,4.3,11.5,9.2,13.3,44,63,-8.62,-19,1
Wichita St.,Kentucky,25.36,22.55,117.8,118.3,92.4,95.8,1.04,10.73,105.8,110.5,104.8,99.8,5.4,8.9,9.2,6.0,14.6,14.9,76,78,2.8099999999999987,-2,1
Michigan,Texas,23.44,14.52,123.9,111.8,100.5,97.3,11.65,9.61,110.3,110.9,98.6,101.3,8.7,5.0,7.0,3.3,15.7,8.3,79,65,8.920000000000002,14,0
Tennessee,Mercer,23.69,8.34,117.9,110.8,94.2,102.4,8.12,-4.44,108.9,103.6,100.8,108.0,5.1,4.6,9.4,2.2,14.5,6.9,83,63,15.350000000000001,20,0
Louisville,Saint Louis,30.41,15.72,118.9,105.7,88.5,90.0,4.31,5.04,107.0,107.2,102.7,102.2,10.7,1.0,9.4,8.9,20.1,9.9,66,51,14.69,15,0
Florida,UCLA,28.57,22.53,116.5,118.7,88.0,96.1,9.02,7.63,109.4,109.1,100.4,101.5,5.2,12.0,14.0,1.8,19.2,13.8,79,68,6.039999999999999,11,0
Dayton,Stanford,14.25,16.06,113.8,112.4,99.6,96.4,6.25,9.42,107.7,110.2,101.4,100.7,4.5,4.5,4.1,3.0,8.6,7.4,82,72,-1.8099999999999987,10,0
Michigan St.,Virginia,23.92,26.46,118.6,114.8,94.7,88.3,10.44,8.67,110.2,109.4,99.7,100.8,8.5,0.2,6.9,16.1,15.4,16.4,61,59,-2.539999999999999,2,0
Iowa St.,Connecticut,21.07,22.13,118.9,113.6,97.8,91.5,10.77,9.43,111.1,109.7,100.4,100.3,12.8,4.3,0.0,8.5,12.9,12.7,76,81,-1.0599999999999987,-5,1
Arizona,San Diego St.,30.11,20.38,116.5,110.4,86.4,90.0,9.3,5.18,109.9,108.0,100.6,102.8,5.9,1.8,11.8,11.5,17.7,13.3,70,64,9.73,6,0
Wisconsin,Baylor,25.89,19.39,122.0,118.9,96.1,99.5,11.44,10.31,110.2,111.0,98.8,100.6,7.8,5.8,8.0,5.2,15.8,11.0,69,52,6.5,17,0
Kentucky,Louisville,22.55,30.41,118.3,118.9,95.8,88.5,10.73,4.31,110.5,107.0,99.8,102.7,8.9,10.7,6.0,9.4,14.9,20.1,74,69,-7.859999999999999,5,0
Tennessee,Michigan,23.69,23.44,117.9,123.9,94.2,100.5,8.12,11.65,108.9,110.3,100.8,98.6,5.1,8.7,9.4,7.0,14.5,15.7,71,73,0.25,-2,1
Florida,Dayton,28.57,14.25,116.5,113.8,88.0,99.6,9.02,6.25,109.4,107.7,100.4,101.4,5.2,4.5,14.0,4.1,19.2,8.6,62,52,14.32,10,0
Michigan St.,Connecticut,23.92,22.13,118.6,113.6,94.7,91.5,10.44,9.43,110.2,109.7,99.7,100.3,8.5,4.3,6.9,8.5,15.4,12.7,54,60,1.7900000000000027,-6,1
Wisconsin,Arizona,25.89,30.11,122.0,116.5,96.1,86.4,11.44,9.3,110.2,109.9,98.8,100.6,7.8,5.9,8.0,11.8,15.8,17.7,64,63,-4.219999999999999,1,0
Kentucky,Michigan,22.55,23.44,118.3,123.9,95.8,100.5,10.73,11.65,110.5,110.3,99.8,98.6,8.9,8.7,6.0,7.0,14.9,15.7,75,72,-0.8900000000000006,3,0
Florida,Connecticut,28.57,22.13,116.5,113.6,88.0,91.5,9.02,9.43,109.4,109.7,100.4,100.3,5.2,4.3,14.0,8.5,19.2,12.7,53,63,6.440000000000001,-10,1
Kentucky,Wisconsin,22.55,25.89,118.3,122.0,95.8,96.1,10.73,11.44,110.5,110.2,99.8,98.8,8.9,7.8,6.0,8.0,14.9,15.8,74,73,-3.34,1,0
Kentucky,Connecticut,22.55,22.13,118.3,113.6,95.8,91.5,10.73,9.43,110.5,109.7,99.8,100.3,8.9,4.3,6.0,8.5,14.9,12.7,54,60,0.4200000000000017,-6,1
Hampton,Kentucky,-7.4,36.91,96.6,121.3,104.0,84.4,-7.48,8.58,99.5,108.7,106.9,100.1,-1.3,10.3,-2.5,13.6,-3.8,23.9,56,79,-44.309999999999995,-23,1
New Mexico St.,Kansas,6.63,22.72,107.4,114.5,100.8,91.8,-5.37,13.17,101.1,110.6,106.5,97.4,0.8,8.9,3.7,5.5,4.5,14.4,56,75,-16.09,-19,1
Notre Dame,Northeastern,24.96,5.12,125.4,108.3,100.4,103.1,7.59,-1.29,107.7,104.5,100.1,105.7,13.0,1.4,2.8,1.2,15.8,2.6,69,65,19.84,4,0
Valparaiso,Maryland,11.13,15.68,107.4,111.3,96.3,95.7,-2.06,7.15,104.2,108.3,106.3,101.1,0.6,4.1,5.1,6.4,5.7,10.5,62,65,-4.549999999999999,-3,1
West Virginia,Buffalo,17.64,11.87,112.6,111.3,94.9,99.4,9.56,1.83,108.9,106.0,99.3,104.2,8.0,7.1,3.5,0.4,11.5,7.5,68,62,5.770000000000001,6,0
Texas,Butler,18.94,20.09,112.4,110.2,93.4,90.1,9.52,9.72,108.3,110.6,98.8,100.9,4.0,3.5,8.5,9.3,12.5,12.8,48,56,-1.1499999999999986,-8,1
Indiana,Wichita St.,13.83,22.21,119.8,115.8,106.0,93.6,6.92,3.24,107.8,105.5,100.9,102.3,11.5,5.1,-1.9,8.6,9.7,13.7,76,81,-8.38,-5,1
Cincinnati,Purdue,14.15,13.96,108.2,110.9,94.0,97.0,3.39,7.45,104.9,109.0,101.5,101.6,-2.3,4.6,11.0,5.3,8.7,9.9,66,65,0.1899999999999995,1,0
Coastal Carolina,Wisconsin,2.38,33.72,106.7,129.0,104.3,95.2,-6.45,11.03,102.2,109.8,108.6,98.8,-0.4,10.4,3.0,11.3,2.6,21.7,72,86,-31.34,-14,1
Arizona,Texas Southern,32.36,-3.84,119.9,104.1,87.5,107.9,7.37,-6.74,108.3,100.0,100.9,106.8,10.7,-0.4,8.9,-2.6,19.6,-3.0,93,72,36.2,21,0
Baylor,Georgia St.,22.14,10.32,116.6,111.6,94.5,101.3,10.22,-1.47,108.9,102.4,98.7,103.9,4.8,4.0,8.8,3.6,13.6,7.7,56,57,11.82,-1,1
Harvard,North Carolina,9.23,23.85,104.8,119.1,95.6,95.3,-0.18,12.76,104.3,111.1,104.5,98.3,-1.7,14.9,7.8,2.9,6.1,17.8,65,67,-14.620000000000001,-2,1
Arkansas,Wofford,16.44,6.72,114.7,105.2,98.3,98.5,6.09,-3.98,107.2,104.0,101.1,108.0,10.4,-2.7,-0.4,7.0,10.0,4.2,56,53,9.720000000000002,3,0
Xavier,Mississippi,19.49,13.88,116.6,114.5,97.1,100.6,10.29,7.1,109.5,107.3,99.2,100.2,8.4,7.3,1.1,0.9,9.5,8.3,76,57,5.609999999999998,19,0
VCU,Ohio St.,16.27,20.75,111.1,115.6,94.9,94.8,6.65,6.76,107.9,108.1,101.2,101.4,8.3,9.7,3.7,6.6,12.0,16.3,72,75,-4.48,-3,1
Oklahoma St.,Oregon,14.92,13.88,111.8,115.2,96.8,101.3,10.42,7.28,108.2,108.4,97.8,101.1,3.6,7.1,6.0,-3.5,9.5,3.6,73,79,1.0399999999999991,-6,1
Lafayette,Villanova,-2.14,30.65,112.9,122.7,115.1,92.0,-4.01,7.67,103.0,108.2,107.0,100.6,6.2,10.8,-6.4,8.5,-0.3,19.3,52,93,-32.79,-41,1
Belmont,Virginia,2.27,30.06,110.2,115.6,107.9,85.5,-3.33,8.21,102.4,108.5,105.7,100.3,5.9,1.9,-3.9,17.7,2.0,19.6,67,79,-27.79,-12,1
Oklahoma,Albany,22.8,3.29,112.5,107.2,89.7,103.9,11.0,-5.5,110.2,100.4,99.2,105.9,7.4,-1.5,6.6,3.9,13.9,2.4,69,60,19.51,9,0
UC Irvine,Louisville,7.09,21.21,106.3,110.2,99.2,88.9,0.9,9.69,104.7,109.5,103.8,99.8,1.3,5.1,4.0,9.8,5.3,14.8,55,57,-14.120000000000001,-2,1
Northern Iowa,Wyoming,20.98,5.67,116.3,104.8,95.3,99.1,1.42,-1.04,104.4,103.0,103.0,104.1,0.9,-4.8,10.9,7.7,11.8,2.9,71,54,15.31,17,0
Dayton,Providence,14.24,16.72,109.2,112.6,95.0,95.9,3.39,10.26,105.4,109.7,102.0,99.4,2.7,5.8,6.7,4.6,9.4,10.4,66,53,-2.4799999999999986,13,0
Georgia,Michigan St.,15.09,21.72,109.6,116.6,94.5,94.9,8.73,10.49,108.6,110.3,99.9,99.8,3.9,7.6,4.8,6.2,8.6,13.7,63,70,-6.629999999999999,-7,1
LSU,North Carolina St.,13.76,15.93,108.9,114.9,95.1,98.9,5.09,9.84,106.2,109.3,101.2,99.5,7.0,6.4,0.8,4.0,7.8,10.4,65,66,-2.17,-1,1
Robert Morris,Duke,-1.39,32.48,103.1,124.5,104.5,92.0,-4.59,11.17,102.7,110.7,107.3,99.5,-0.1,16.4,-0.4,6.0,-0.5,22.4,56,85,-33.87,-29,1
North Dakota St.,Gonzaga,1.41,27.78,103.8,121.7,102.4,93.9,-4.21,4.37,102.9,107.3,107.1,102.9,-4.0,11.5,2.9,4.9,-1.1,16.4,76,86,-26.37,-10,1
UAB,Iowa St.,3.06,21.49,104.9,119.0,101.9,97.5,0.29,10.59,103.9,109.0,103.6,98.5,1.9,12.7,-1.3,1.1,0.5,13.8,60,59,-18.43,1,0
Eastern Washington,Georgetown,3.25,19.13,112.9,114.3,109.6,95.1,-3.75,10.23,104.2,110.5,108.0,100.3,9.9,6.0,-7.0,4.3,2.9,10.4,74,84,-15.879999999999999,-10,1
Stephen F. Austin,Utah,13.64,27.24,113.9,116.4,100.3,89.2,-5.56,8.19,102.2,108.8,107.7,100.6,6.9,5.0,1.9,11.3,8.8,16.2,50,57,-13.599999999999998,-7,1
SMU,UCLA,17.51,14.65,113.1,112.9,95.6,98.2,2.52,8.4,105.3,107.9,102.8,99.5,3.3,5.8,6.5,-1.0,9.8,4.8,59,60,2.860000000000001,-1,1
Iowa,Davidson,19.02,15.0,114.2,119.7,95.1,104.7,8.58,3.16,108.9,105.3,100.4,102.2,5.6,11.2,6.5,-0.9,12.1,10.3,83,52,4.02,31,0
San Diego St.,St. John's,15.95,13.7,104.9,110.7,89.0,97.0,3.63,8.72,106.1,109.0,102.5,100.3,-3.3,6.3,11.0,2.9,7.7,9.2,76,64,2.25,12,0
Cincinnati,Kentucky,14.15,36.91,108.2,121.3,94.0,84.4,3.39,8.58,104.9,108.7,101.5,100.1,-2.3,10.3,11.0,13.6,8.7,23.9,51,64,-22.759999999999998,-13,1
Wichita St.,Kansas,22.21,22.72,115.8,114.5,93.6,91.8,3.24,13.17,105.5,110.6,102.3,97.4,5.1,8.9,8.6,5.5,13.7,14.4,78,65,-0.509999999999998,13,0
Notre Dame,Butler,24.96,20.09,125.4,110.2,100.4,90.1,7.59,9.72,107.7,110.6,100.1,100.9,13.0,3.5,2.8,9.3,15.8,12.8,67,64,4.870000000000001,3,0
West Virginia,Maryland,17.64,15.68,112.6,111.3,94.9,95.7,9.56,7.15,108.9,108.3,99.3,101.1,8.0,4.1,3.5,6.4,11.5,10.5,69,59,1.9600000000000009,10,0
Oregon,Wisconsin,13.88,33.72,115.2,129.0,101.3,95.2,7.28,11.03,108.4,109.8,101.1,98.8,7.1,10.4,-3.5,11.3,3.6,21.7,65,72,-19.839999999999996,-7,1
Arizona,Ohio St.,32.36,20.75,119.9,115.6,87.5,94.8,7.37,6.76,108.3,108.1,100.9,101.4,10.7,9.7,8.9,6.6,19.6,16.3,73,58,11.61,15,0
Xavier,Georgia St.,19.49,10.32,116.6,111.6,97.1,101.3,10.29,-1.47,109.5,102.4,99.2,103.9,8.4,4.0,1.1,3.6,9.5,7.7,75,67,9.169999999999998,8,0
Arkansas,North Carolina,16.44,23.85,114.7,119.1,98.3,95.3,6.09,12.76,107.2,111.1,101.1,98.3,10.4,14.9,-0.4,2.9,10.0,17.8,78,87,-7.41,-9,1
Villanova,North Carolina St.,30.65,15.93,122.7,114.9,92.0,98.9,7.67,9.84,108.2,109.3,100.6,99.5,10.8,6.4,8.5,4.0,19.3,10.4,68,71,14.719999999999999,-3,1
Virginia,Michigan St.,30.06,21.72,115.6,116.6,85.5,94.9,8.21,10.49,108.5,110.3,100.3,99.8,1.9,7.6,17.7,6.2,19.6,13.7,54,60,8.34,-6,1
Dayton,Oklahoma,14.24,22.8,109.2,112.5,95.0,89.7,3.39,11.0,105.4,110.2,102.0,99.2,2.7,7.4,6.7,6.6,9.4,13.9,66,72,-8.56,-6,1
Northern Iowa,Louisville,20.98,21.21,116.3,110.2,95.3,88.9,1.42,9.69,104.4,109.5,103.0,99.8,0.9,5.1,10.9,9.8,11.8,14.8,53,66,-0.23000000000000043,-13,1
Duke,San Diego St.,32.48,15.95,124.5,104.9,92.0,89.0,11.17,3.63,110.7,106.1,99.5,102.5,16.4,-3.3,6.0,11.0,22.4,7.7,68,49,16.529999999999998,19,0
Gonzaga,Iowa,27.78,19.02,121.7,114.2,93.9,95.1,4.37,8.58,107.3,108.9,102.9,100.4,11.5,5.6,4.9,6.5,16.4,12.1,87,68,8.760000000000002,19,0
UCLA,UAB,14.65,3.06,112.9,104.9,98.2,101.9,8.4,0.29,107.9,103.9,99.5,103.6,5.8,1.9,-1.0,-1.3,4.8,0.5,92,75,11.59,17,0
Utah,Georgetown,27.24,19.13,116.4,114.3,89.2,95.1,8.19,10.23,108.8,110.5,100.6,100.3,5.0,6.0,11.3,4.3,16.2,10.4,75,64,8.11,11,0
West Virginia,Kentucky,17.64,36.91,112.6,121.3,94.9,84.4,9.56,8.58,108.9,108.7,99.3,100.1,8.0,10.3,3.5,13.6,11.5,23.9,39,78,-19.269999999999996,-39,1
Wichita St.,Notre Dame,22.21,24.96,115.8,125.4,93.6,100.4,3.24,7.59,105.5,107.7,102.3,100.1,5.1,13.0,8.6,2.8,13.7,15.8,70,81,-2.75,-11,1
North Carolina,Wisconsin,23.85,33.72,119.1,129.0,95.3,95.2,12.76,11.03,111.1,109.8,98.3,98.8,14.9,10.4,2.9,11.3,17.8,21.7,72,79,-9.869999999999997,-7,1
Arizona,Xavier,32.36,19.49,119.9,116.6,87.5,97.1,7.37,10.29,108.3,109.5,100.9,99.2,10.7,8.4,8.9,1.1,19.6,9.5,68,60,12.870000000000001,8,0
North Carolina St.,Louisville,15.93,21.21,114.9,110.2,98.9,88.9,9.84,9.69,109.3,109.5,99.5,99.8,6.4,5.1,4.0,9.8,10.4,14.8,65,75,-5.280000000000001,-10,1
Oklahoma,Michigan St.,22.8,21.72,112.5,116.6,89.7,94.9,11.0,10.49,110.2,110.3,99.2,99.8,7.4,7.6,6.6,6.2,13.9,13.7,58,62,1.0800000000000018,-4,1
Utah,Duke,27.24,32.48,116.4,124.5,89.2,92.0,8.19,11.17,108.8,110.7,100.6,99.5,5.0,16.4,11.3,6.0,16.2,22.4,57,63,-5.239999999999998,-6,1
UCLA,Gonzaga,14.65,27.78,112.9,121.7,98.2,93.9,8.4,4.37,107.9,107.3,99.5,102.9,5.8,11.5,-1.0,4.9,4.8,16.4,62,74,-13.13,-12,1
Kentucky,Notre Dame,36.91,24.96,121.3,125.4,84.4,100.4,8.58,7.59,108.7,107.7,100.1,100.1,10.3,13.0,13.6,2.8,23.9,15.8,68,66,11.949999999999996,2,0
Arizona,Wisconsin,32.36,33.72,119.9,129.0,87.5,95.2,7.37,11.03,108.3,109.8,100.9,98.8,10.7,10.4,8.9,11.3,19.6,21.7,78,85,-1.3599999999999994,-7,1
Louisville,Michigan St.,21.21,21.72,110.2,116.6,88.9,94.9,9.69,10.49,109.5,110.3,99.8,99.8,5.1,7.6,9.8,6.2,14.8,13.7,70,76,-0.509999999999998,-6,1
Duke,Gonzaga,32.48,27.78,124.5,121.7,92.0,93.9,11.17,4.37,110.7,107.3,99.5,102.9,16.4,11.5,6.0,4.9,22.4,16.4,66,52,4.699999999999996,14,0
Kentucky,Wisconsin,36.91,33.72,121.3,129.0,84.4,95.2,8.58,11.03,108.7,109.8,100.1,98.8,10.3,10.4,13.6,11.3,23.9,21.7,64,71,3.1899999999999977,-7,1
Duke,Michigan St.,32.48,21.72,124.5,116.6,92.0,94.9,11.17,10.49,110.7,110.3,99.5,99.8,16.4,7.6,6.0,6.2,22.4,13.7,81,61,10.759999999999998,20,0
Wisconsin,Duke,33.72,32.48,129.0,124.5,95.2,92.0,11.03,11.17,109.8,110.7,98.8,99.5,10.4,16.4,11.3,6.0,21.7,22.4,63,68,1.240000000000002,-5,1
Austin Peay,Kansas,-5.1,29.67,104.5,120.0,109.6,90.4,-2.92,12.61,105.1,111.4,108.0,98.8,0.9,11.8,-4.2,6.6,-3.3,18.5,79,105,-34.77,-26,1
Villanova,UNC Asheville,32.01,3.44,122.8,103.6,90.8,100.1,10.74,-4.12,110.5,103.4,99.7,107.5,8.9,0.8,11.0,1.9,19.9,2.7,86,56,28.569999999999997,30,0
Buffalo,Miami FL,2.95,22.44,105.9,119.4,102.9,96.9,0.97,11.67,106.5,111.6,105.6,99.9,3.9,6.7,-2.0,6.8,1.8,13.5,72,79,-19.490000000000002,-7,1
California,Hawaii,18.32,12.16,112.5,108.2,94.2,96.1,7.65,-2.32,109.4,102.5,101.8,104.9,5.1,2.3,6.7,0.5,11.8,2.9,66,77,6.16,-11,1
South Dakota St.,Maryland,9.57,20.25,111.4,116.2,101.8,95.9,-0.23,8.6,104.6,109.2,104.8,100.6,3.7,6.3,2.6,7.0,6.3,13.3,74,79,-10.68,-5,1
Arizona,Wichita St.,20.97,22.53,116.8,111.3,95.8,88.7,6.66,3.61,107.9,104.8,101.3,101.2,9.6,3.3,5.2,11.1,14.8,14.4,55,65,-1.5600000000000023,-10,1
Temple,Iowa,8.82,20.24,107.0,116.1,98.1,95.9,6.33,9.12,107.8,110.2,101.5,101.1,0.5,7.4,5.4,5.5,5.9,12.9,70,72,-11.419999999999998,-2,1
Colorado,Connecticut,12.91,18.71,108.8,111.9,95.9,93.2,7.51,6.17,109.5,107.6,102.0,101.4,3.9,4.4,4.7,9.1,8.7,13.5,67,74,-5.800000000000001,-7,1
Oregon,Holy Cross,22.68,-11.39,119.1,97.1,96.4,108.5,9.06,-6.09,109.0,101.9,100.0,108.0,8.3,-8.2,4.7,0.4,13.0,-7.7,91,52,34.07,39,0
Oklahoma,Cal St. Bakersfield,23.78,6.26,117.9,104.0,94.1,97.8,13.05,-6.5,111.5,100.6,98.5,107.1,10.1,-1.5,4.8,3.8,14.9,2.2,82,68,17.520000000000003,14,0
Texas A&M,Green Bay,21.26,3.74,113.8,108.3,92.5,104.6,8.48,0.11,109.6,104.4,101.1,104.3,5.5,7.9,7.5,-6.6,13.0,1.3,92,65,17.520000000000003,27,0
UNC Wilmington,Duke,9.21,21.87,110.7,121.9,101.5,100.0,0.85,11.23,105.7,112.0,104.9,100.7,4.6,12.1,-0.4,3.5,4.3,15.6,85,93,-12.66,-8,1
Yale,Baylor,14.33,19.06,110.4,118.9,96.0,99.8,-0.85,11.21,105.5,109.7,106.4,98.4,2.4,7.5,8.1,4.3,10.5,11.8,79,75,-4.729999999999999,4,0
Texas,Northern Iowa,16.19,11.13,113.0,109.6,96.8,98.5,12.54,4.8,111.5,106.1,99.0,101.3,2.7,-1.5,7.0,7.5,9.6,6.0,72,75,5.0600000000000005,-3,1
Oregon St.,VCU,11.65,17.07,110.7,112.1,99.1,95.0,9.61,3.82,109.8,107.3,100.2,103.5,1.8,5.6,5.0,5.0,6.8,10.6,67,75,-5.42,-8,1
Cincinnati,Saint Joseph's,17.06,15.37,111.2,114.3,94.1,98.9,5.2,4.66,107.3,107.0,102.1,102.3,3.3,6.5,9.6,2.2,13.0,8.7,76,78,1.6899999999999995,-2,1
North Carolina,Florida Gulf Coast,29.82,-0.08,124.4,103.6,94.6,103.7,11.45,-5.83,111.7,104.1,100.2,110.0,13.8,-1.0,4.8,0.0,18.7,-1.0,83,67,29.9,16,0
Xavier,Weber St.,22.52,2.45,117.1,103.4,94.6,100.9,8.16,-5.67,108.2,103.3,100.0,109.0,10.1,0.1,4.0,2.7,14.1,2.8,71,53,20.07,18,0
West Virginia,Stephen F. Austin,24.45,15.62,115.3,112.2,90.9,96.6,11.24,-5.88,110.9,102.7,99.6,108.6,8.9,3.1,7.7,6.5,16.5,9.5,56,70,8.83,-14,1
Kentucky,Stony Brook,25.14,8.13,121.8,107.3,96.6,99.1,8.37,-5.6,108.6,103.3,100.3,108.9,9.8,1.5,6.4,6.6,16.2,8.1,85,57,17.009999999999998,28,0
Chattanooga,Indiana,6.5,23.05,107.5,121.7,101.0,98.7,-3.18,6.4,104.4,108.8,107.6,102.4,0.6,11.5,3.6,4.3,4.2,15.8,74,99,-16.55,-25,1
Michigan,Notre Dame,14.15,16.6,114.6,120.6,100.5,104.0,8.96,10.75,110.1,111.3,101.1,100.5,4.1,6.6,6.3,4.4,10.4,11.0,63,70,-2.450000000000001,-7,1
Pittsburgh,Wisconsin,16.6,16.55,114.9,110.1,98.3,93.6,9.06,9.57,110.8,110.3,101.7,100.7,5.2,-0.6,7.1,10.3,12.3,9.8,43,47,0.05000000000000071,-4,1
Providence,USC,14.49,14.25,110.0,113.9,95.5,99.7,8.93,7.61,109.5,108.7,100.6,101.1,3.8,7.7,3.6,-0.4,7.4,7.3,70,69,0.2400000000000002,1,0
Virginia,Hampton,29.64,-7.4,120.6,99.8,91.0,107.2,12.67,-9.75,112.1,98.9,99.5,108.7,3.4,-1.2,15.2,-4.5,18.6,-5.7,81,45,37.04,36,0
Michigan St.,Middle Tennessee,27.97,4.76,123.4,104.6,95.5,99.9,7.19,-0.58,107.5,105.5,100.3,106.1,10.5,-2.1,8.1,3.4,18.6,1.3,81,90,23.21,-9,1
Utah,Fresno St.,16.79,6.63,115.6,107.4,98.8,100.8,9.79,1.65,109.8,105.3,100.0,103.7,6.3,1.7,3.9,0.8,10.1,2.5,80,69,10.16,11,0
Iona,Iowa St.,7.13,20.95,110.5,121.2,103.4,100.3,-1.78,12.05,103.7,110.2,105.5,98.1,6.9,12.3,-2.7,0.5,4.2,12.8,81,94,-13.82,-13,1
Arkansas Little Rock,Purdue,13.24,23.85,109.2,116.9,96.0,93.1,-0.77,7.43,104.2,109.1,104.9,101.7,-1.6,7.7,9.7,8.2,8.1,15.9,85,83,-10.610000000000001,2,0
Seton Hall,Gonzaga,18.27,20.82,111.1,116.3,92.9,95.5,8.55,3.51,108.5,107.3,100.0,103.8,4.7,6.4,6.2,6.1,11.0,12.5,52,68,-2.5500000000000007,-16,1
Syracuse,Dayton,18.57,12.63,112.7,106.6,94.1,94.0,10.21,3.89,110.9,107.3,100.7,103.4,1.5,1.6,9.5,7.4,11.0,9.0,70,51,5.9399999999999995,19,0
Texas Tech,Butler,13.78,17.27,113.2,118.0,99.4,100.7,10.66,8.1,110.4,108.5,99.7,100.4,2.8,8.6,5.1,3.5,7.9,12.1,61,71,-3.49,-10,1
Kansas,Connecticut,29.67,18.71,120.0,111.9,90.4,93.2,12.61,6.17,111.4,107.6,98.8,101.4,11.8,4.4,6.6,9.1,18.5,13.5,73,61,10.96,12,0
Iowa,Villanova,20.24,32.01,116.1,122.8,95.9,90.8,9.12,10.74,110.2,110.5,101.1,99.7,7.4,8.9,5.5,11.0,12.9,19.9,68,87,-11.77,-19,1
Wichita St.,Miami FL,22.53,22.44,111.3,119.4,88.7,96.9,3.61,11.67,104.8,111.6,101.2,99.9,3.3,6.7,11.1,6.8,14.4,13.5,57,65,0.08999999999999986,-8,1
Hawaii,Maryland,12.16,20.25,108.2,116.2,96.1,95.9,-2.32,8.6,102.5,109.2,104.9,100.6,2.3,6.3,0.5,7.0,2.9,13.3,60,73,-8.09,-13,1
Saint Joseph's,Oregon,15.37,22.68,114.3,119.1,98.9,96.4,4.66,9.06,107.0,109.0,102.3,100.0,6.5,8.3,2.2,4.7,8.7,13.0,64,69,-7.3100000000000005,-5,1
VCU,Oklahoma,17.07,23.78,112.1,117.9,95.0,94.1,3.82,13.05,107.3,111.5,103.5,98.5,5.6,10.1,5.0,4.8,10.6,14.9,81,85,-6.710000000000001,-4,1
Northern Iowa,Texas A&M,11.13,21.26,109.6,113.8,98.5,92.5,4.8,8.48,106.1,109.6,101.3,101.1,-1.5,5.5,7.5,7.5,6.0,13.0,88,92,-10.13,-4,1
Yale,Duke,14.33,21.87,110.4,121.9,96.0,100.0,-0.85,11.23,105.5,112.0,106.4,100.7,2.4,12.1,8.1,3.5,10.5,15.6,64,71,-7.540000000000001,-7,1
North Carolina,Providence,29.82,14.49,124.4,110.0,94.6,95.5,11.45,8.93,111.7,109.5,100.2,100.6,13.8,3.8,4.8,3.6,18.7,7.4,85,66,15.33,19,0
Xavier,Wisconsin,22.52,16.55,117.1,110.1,94.6,93.6,8.16,9.57,108.2,110.3,100.0,100.7,10.1,-0.6,4.0,10.3,14.1,9.8,63,66,5.969999999999999,-3,1
Notre Dame,Stephen F. Austin,16.6,15.62,120.6,112.2,104.0,96.6,10.75,-5.88,111.3,102.7,100.5,108.6,6.6,3.1,4.4,6.5,11.0,9.5,76,75,0.9800000000000022,1,0
Kentucky,Indiana,25.14,23.05,121.8,121.7,96.6,98.7,8.37,6.4,108.6,108.8,100.3,102.4,9.8,11.5,6.4,4.3,16.2,15.8,67,73,2.09,-6,1
Virginia,Butler,29.64,17.27,120.6,118.0,91.0,100.7,12.67,8.1,112.1,108.5,99.5,100.4,3.4,8.6,15.2,3.5,18.6,12.1,77,69,12.370000000000001,8,0
Syracuse,Middle Tennessee,18.57,4.76,112.7,104.6,94.1,99.9,10.21,-0.58,110.9,105.5,100.7,106.1,1.5,-2.1,9.5,3.4,11.0,1.3,75,50,13.81,25,0
Utah,Gonzaga,16.79,20.82,115.6,116.3,98.8,95.5,9.79,3.51,109.8,107.3,100.0,103.8,6.3,6.4,3.9,6.1,10.1,12.5,59,82,-4.030000000000001,-23,1
